LEAID,NAME_LEA15,NAME_CBSA15,median_sale_price,median_sale_price_per_sqft,gsmean_pool,mean_commute_time,total_population,percent_under_30,percent_drive_alone,pop_density
4102800,Centennial School District 28J,"Portland-Vancouver-Hillsboro, OR-WA",236e3,144.5183585313175,-0.904060885,30.50440228174603,41139.0,0.5388144841269841,0.7226650803093396,2792.070178943554
4108010,McMinnville School District 40,"Portland-Vancouver-Hillsboro, OR-WA",23e4,138.76651982378854,0.371614292,22.55477456940223,40492.0,0.691805977710233,0.7288063852944733,343.30738862922186
4105160,Forest Grove School District 15,"Portland-Vancouver-Hillsboro, OR-WA",25e4,150.0,-0.553573951,26.59133319510678,36056.0,0.6200152049208653,0.7121292023731048,189.93203082903213
4108720,Newberg School District 29J,"Portland-Vancouver-Hillsboro, OR-WA",265e3,158.70098039215685,0.514334069,23.911817482696744,34679.0,0.6337477569853883,0.7196874060715359,429.52889814196413
4111290,Sherwood School District 88J,"Portland-Vancouver-Hillsboro, OR-WA",326500.0,175.38699690402476,1.245034908,26.039050473952848,30991.0,0.5944259904399255,0.7946575138039098,818.361507076491
4102640,Canby School District 86,"Portland-Vancouver-Hillsboro, OR-WA",3e5,167.13286713286712,-0.16096614,27.18562401263823,30766.0,0.5544233807266983,0.7858201214994814,351.17665088070214
5300810,Camas School District,"Portland-Vancouver-Hillsboro, OR-WA",375e3,151.2425021422451,1.816883777,26.19896580998688,30515.0,0.6299297676931388,0.7786747157096728,571.799195347666
4109480,Parkrose School District 3,"Portland-Vancouver-Hillsboro, OR-WA",242e3,149.25,-1.133823003,24.36627955551842,26493.0,0.6575319575570223,0.6808343171979535,2354.90545015377
4108310,Molalla River School District 35,"Portland-Vancouver-Hillsboro, OR-WA",246e3,149.76958525345623,-0.409626338,33.29653903644935,20640.0,0.4287685408761642,0.795490971257613,99.33896090960994
5309540,Washougal School District,"Portland-Vancouver-Hillsboro, OR-WA",285400.0,134.41204742069849,0.411521299,31.879798464491362,20598.0,0.49916026871401153,0.8094431266237434,58.059510725171414
4111720,St. Helens School District 502,"Portland-Vancouver-Hillsboro, OR-WA",21e4,128.24956672443673,-0.066203706,32.459324915007286,20548.0,0.4470616804273919,0.7847818417029284,204.46911029795626
5307350,Ridgefield School District,"Portland-Vancouver-Hillsboro, OR-WA",331e3,145.08831168831168,1.052648869,27.322339340360422,14953.0,0.6235974158449507,0.8119266055045872,282.45949295430455
4110980,Scappoose School District 1J,"Portland-Vancouver-Hillsboro, OR-WA",262025.0,141.3234005258545,-0.137825896,32.31356534090909,14006.0,0.3680752840909091,0.7896540469973891,106.60224227458173
4104700,Estacada School District 108,"Portland-Vancouver-Hillsboro, OR-WA",275e3,154.1795665634675,-0.442946129,34.72092075779181,12769.0,0.3988592381340395,0.7654251316779533,18.127837833416002
4105610,Gladstone School District 115,"Portland-Vancouver-Hillsboro, OR-WA",263500.0,145.44145873320537,-0.212220826,26.774256651017215,11453.0,0.5342331768388107,0.8541945346837378,4955.133310748593
5310050,Woodland School District,"Portland-Vancouver-Hillsboro, OR-WA",249900.0,128.8946587537092,0.577902945,27.517030772844727,10794.0,0.5384073291050036,0.7469352014010507,1204.4071609767036
5303570,Hockinson School District,"Portland-Vancouver-Hillsboro, OR-WA",372e3,154.29724596391264,1.043479057,29.395780051150894,8665.0,0.5850383631713555,0.7909800520381614,184.98516718277776
5304170,La Center School District,"Portland-Vancouver-Hillsboro, OR-WA",302433.0,137.993762993763,0.361110075,29.779575892857142,8568.0,0.44559151785714285,0.7965116279069767,227.0535593567179
5309810,White Salmon Valley School District,"Portland-Vancouver-Hillsboro, OR-WA",304e3,186.98397280233124,-0.702839756,20.13136555303276,7661.0,0.7943561466104444,0.7586307782328847,477.4111466330805
4103265,Rainier School District 13,"Portland-Vancouver-Hillsboro, OR-WA",225e3,110.71428571428571,-0.849598696,33.21879936808847,7370.0,0.5655608214849921,0.8046226074395089,64.83591262972564
4111220,Sheridan School District 48J,"Portland-Vancouver-Hillsboro, OR-WA",15e4,102.76865321445331,-1.426708169,27.308472856418064,7048.0,0.6357179096905125,0.7565382786495483,147.23506117963765
4100016,Yamhill-Carlton School District 1,"Portland-Vancouver-Hillsboro, OR-WA",292e3,156.00211528291908,-0.370815454,30.604534005037785,6855.0,0.4634760705289673,0.7314475873544093,37.13173347341906
4101830,Banks School District 13,"Portland-Vancouver-Hillsboro, OR-WA",278e3,151.02564102564102,0.02133883,30.174837779379956,6566.0,0.510814708002884,0.7927756653992395,49.275773243477225
5308520,Stevenson-Carson School District,"Portland-Vancouver-Hillsboro, OR-WA",217e3,121.08262108262109,-0.294692689,24.27449168207024,6213.0,0.683456561922366,0.7249582637729549,5.979409386126846
4103990,Dayton School District 8,"Portland-Vancouver-Hillsboro, OR-WA",213900.0,130.7448494453249,-1.303314423,25.850848827809216,6043.0,0.582053354890865,0.7670819177047943,106.82327132436855
4113350,Willamina School District 30J,"Portland-Vancouver-Hillsboro, OR-WA",15e4,108.47240051347882,-1.33617236,25.596873519658928,5691.0,0.6281383230696352,0.807974335472044,35.66322269328941
4103260,Clatskanie School District 6J,"Portland-Vancouver-Hillsboro, OR-WA",185e3,104.98652291105121,-0.583170939,25.853437876960193,5599.0,0.726779252110977,0.7542565266742338,52.24129401187601
4103270,Colton School District 53,"Portland-Vancouver-Hillsboro, OR-WA",345500.0,165.70605187319885,-0.011661534,43.845926800472256,4770.0,0.23435655253837073,0.724824986537426,24.85820794824836
4101230,Amity School District 4J,"Portland-Vancouver-Hillsboro, OR-WA",235e3,138.33592534992223,-0.763315584,30.54093567251462,4369.0,0.5783625730994152,0.804661487236404,81.03197277111559
4108700,Nestucca Valley School District 101J,"Portland-Vancouver-Hillsboro, OR-WA",NA,NA,-0.840380375,27.22174288179465,4217.0,0.5823986194995686,0.7115229653505237,240.67953193229752
4103420,Corbett School District 39,"Portland-Vancouver-Hillsboro, OR-WA",371800.0,174.95711835334478,-0.164450819,33.465286236297196,4134.0,0.4092570036540804,0.7122507122507122,23.031773375004153
4112930,Vernonia School District 47J,"Portland-Vancouver-Hillsboro, OR-WA",168e3,113.25966850828729,-0.858458903,39.86750348675035,3668.0,0.23570432357043236,0.7604790419161677,14.095067953655946
4105430,Gaston School District 511J,"Portland-Vancouver-Hillsboro, OR-WA",305e3,162.77128547579298,-0.680839863,33.64575645756457,2962.0,0.4191881918819188,0.735966735966736,48.58502472869382
4110560,Riverdale School District 51J,"Portland-Vancouver-Hillsboro, OR-WA",1175e3,250.27986566448104,1.842317836,17.269874476987447,2870.0,0.8514644351464435,0.5697980684811238,1687.050789694492
5303300,Green Mountain School District,"Portland-Vancouver-Hillsboro, OR-WA",322500.0,130.0784034212402,-0.784458979,36.3946587537092,1008.0,0.32344213649851633,0.7645502645502645,43.93756882001504
0634410,San Francisco Unified School District,"San Francisco-Oakland-Hayward, CA",975e3,758.6898395721926,-0.390313263,31.716543217806,840763.0,0.4686346609533815,0.3585395537525355,17928.89353006587
0628050,Oakland Unified School District,"San Francisco-Oakland-Hayward, CA",5e5,365.1115618661258,-1.32845951,30.258138415312338,408121.0,0.5236972725310846,0.5299006942066432,7299.660705087899
0626370,Mount Diablo Unified School District,"San Francisco-Oakland-Hayward, CA",475e3,309.09090909090907,-0.40332426,33.36612646098499,263309.0,0.49627027902575427,0.6977174783107885,2108.571065354997
0632550,West Contra Costa Unified School District,"San Francisco-Oakland-Hayward, CA",395e3,276.07361963190186,-1.69882555,33.793024301587,244052.0,0.44571958554271046,0.6142168003665143,3962.795301228271
0614400,Fremont Unified School District,"San Francisco-Oakland-Hayward, CA",742500.0,499.24924924924926,1.718999987,31.992517184373096,225221.0,0.44809884277386236,0.7333791974569134,2910.6982621672014
0616740,Hayward Unified School District,"San Francisco-Oakland-Hayward, CA",46e4,323.71569317382125,-1.87630211,30.796408104789194,174294.0,0.497416086778551,0.7264449772058185,5380.265644665052
0635130,San Ramon Valley Unified School District,"San Francisco-Oakland-Hayward, CA",915e3,416.03630862329805,1.850790269,33.232004285853435,148067.0,0.49303548816520015,0.7557476333274534,1385.845500807143
0634920,San Mateo-Foster City Elementary School District,"San Francisco-Oakland-Hayward, CA",81e4,597.04,0.187460254,26.699599628552726,135112.0,0.5929150999406293,0.701600323531111,4823.738259726958
0604740,Berkeley Unified School District,"San Francisco-Oakland-Hayward, CA",85e4,566.2020905923345,0.167382337,27.695658131704644,117353.0,0.5839597525644037,0.3370137710196154,11217.555444203648
