district_fips,district_name,percent_under_30,total_population,percent_drive_alone,mean_commute_time
4014340,"Hennessey Public Schools, Oklahoma",0.7892331132554596,4380.0,0.8341944574917802,16.025901472828846
4014370,"Henryetta Public Schools, Oklahoma",0.7495719178082192,7280.0,0.781198003327787,22.26455479452055
4014520,"Hilldale Public Schools, Oklahoma",0.8368630046326936,7113.0,0.9217362709634989,16.949040370615485
4014610,"Hinton Public Schools, Oklahoma",0.669151376146789,5041.0,0.8341793570219966,24.237385321100916
4014670,"Midway Public Schools, Oklahoma",0.502092050209205,1375.0,0.8615702479338843,30.627615062761507
4014700,"Hobart Public Schools, Oklahoma",0.8071608040201005,4064.0,0.8134592680047226,14.525753768844222
4014730,"Hodgen Public School, Oklahoma",0.6396103896103896,1035.0,0.7630769230769231,25.0
4014790,"Holdenville Public Schools, Oklahoma",0.7193347193347194,7307.0,0.7964352720450282,22.5
4014850,"Hollis Public Schools, Oklahoma",0.7875354107648725,2832.0,0.8718637992831542,15.538243626062323
4014890,"Holly Creek Public School, Oklahoma",0.6213991769547325,1385.0,0.8244897959183674,24.804526748971192
4014970,"Hominy Public Schools, Oklahoma",0.576782449725777,4310.0,0.8318181818181818,26.53107861060329
4015090,"Hooker Public Schools, Oklahoma",0.7574827321565618,2661.0,0.81797583081571,19.090560245587106
4015120,"Howe Public Schools, Oklahoma",0.7331136738056013,1859.0,0.8231511254019293,28.84678747940692
4015210,"Hugo Public Schools, Oklahoma",0.7678855325914149,7804.0,0.8243348982785602,19.399841017488075
4015240,"Hulbert Public Schools, Oklahoma",0.57356608478803,3184.0,0.8049167327517843,29.2975893599335
4015370,"Idabel Public Schools, Oklahoma",0.7952117863720074,7570.0,0.7903109182935647,19.930018416206263
4015420,"Indiahoma Public Schools, Oklahoma",0.5329153605015674,1515.0,0.8039816232771823,25.235109717868337
4015450,"Indianola Public Schools, Oklahoma",0.5409582689335394,1771.0,0.8547008547008547,27.442040185471406
4015480,"Inola Public Schools, Oklahoma",0.513066490241482,6489.0,0.873298768632534,27.45947734039034
4015690,"Jay Public Schools, Oklahoma",0.6206411698537683,9706.0,0.7606135305395783,28.59251968503937
4015720,"Jenks Public Schools, Oklahoma",0.8194469655714891,68943.0,0.833022842566851,19.625915169117203
4015750,"Jennings Public School, Oklahoma",0.44814814814814813,783.0,0.8368794326241135,30.59259259259259
4015840,"Jones Public Schools, Oklahoma",0.5765416127641224,5561.0,0.8752093802345059,26.004743423889607
4015900,"Justice Public School, Oklahoma",0.6857142857142857,321.0,0.8,21.19047619047619
4015930,"Justus-Tiawah Public School, Oklahoma",0.5559038662486938,4088.0,0.8557692307692307,23.814002089864157
4015990,"Kansas Public Schools, Oklahoma",0.500987491770902,4146.0,0.7774193548387097,28.670177748518764
4016170,"Kellyville Public Schools, Oklahoma",0.5290023201856149,6368.0,0.8609765188222139,26.656999226604796
4016320,"Kenwood Public School, Oklahoma",0.3691275167785235,477.0,0.6794871794871795,35.30201342281879
4016350,"Keota Public Schools, Oklahoma",0.574095682613769,2815.0,0.7895310796074155,29.673278879813303
4016380,"Ketchum Public Schools, Oklahoma",0.6518942101501072,3883.0,0.8035952063914781,22.651894210150108
4016410,"Keyes Public Schools, Oklahoma",0.8427672955974843,377.0,0.7865168539325843,14.49685534591195
4016440,"Keys Public Schools, Oklahoma",0.6139455782312925,4524.0,0.8021447721179624,24.566326530612244
4016470,"Keystone Public School, Oklahoma",0.4434544208361892,3369.0,0.8486029889538661,30.966415352981493
4016500,"Kiefer Public Schools, Oklahoma",0.6943521594684385,3037.0,0.8562248995983935,21.86046511627907
4016530,"Kildare Public School, Oklahoma",0.8154761904761905,1235.0,0.8733205374280231,20.615079365079364
4016560,"Kingfisher Public Schools, Oklahoma",0.7256544502617801,6751.0,0.8379165318667098,21.98952879581152
4016590,"Kingston Public Schools, Oklahoma",0.6207455429497569,7627.0,0.7114624505928854,29.019448946515396
4016620,"Kinta Public Schools, Oklahoma",0.45227272727272727,1372.0,0.75,33.98863636363637
4016650,"Kiowa Public Schools, Oklahoma",0.578853046594982,1926.0,0.8074324324324325,23.413978494623656
4016710,"Konawa Public Schools, Oklahoma",0.5699404761904762,3746.0,0.8889695210449927,28.303571428571427
4016720,"Krebs Public School, Oklahoma",0.907185628742515,3179.0,0.8654841093865484,16.9498502994012
4016740,"Kremlin-Hillsdale Schools, Oklahoma",0.7453416149068323,1305.0,0.8827067669172932,23.00465838509317
4017020,"Deer Creek-Lamont Schools, Oklahoma",0.7017543859649122,822.0,0.855072463768116,20.57017543859649
4017040,"Lane Public School, Oklahoma",0.5264900662251656,2696.0,0.739329268292683,34.056291390728475
4017190,"Latta Public Schools, Oklahoma",0.8513824884792627,3778.0,0.8997229916897507,18.148041474654377
4017220,"Laverne Public Schools, Oklahoma",0.7033398821218074,2263.0,0.7920604914933838,19.62671905697446
4017250,"Lawton Public Schools, Oklahoma",0.9127607423340504,93036.0,0.7115489625045505,15.102921314591566
4017280,"LeFlore Public Schools, Oklahoma",0.5019083969465649,1681.0,0.7761467889908257,31.698473282442748
4017310,"Leach Public School, Oklahoma",0.39849624060150374,813.0,0.7847222222222222,32.29323308270677
4017370,"Leedey Public Schools, Oklahoma",0.7402234636871509,882.0,0.868766404199475,17.067039106145252
4017580,"Lexington Public Schools, Oklahoma",0.46775039328788676,7953.0,0.8024254674077818,33.34819087572103
4017700,"Liberty Public School, Oklahoma",0.5752941176470588,2499.0,0.8777648428405123,26.611764705882354
4017760,"Liberty Public Schools, Oklahoma",0.3988995873452545,3572.0,0.777120315581854,29.972489683631363
4017850,"Lindsay Public Schools, Oklahoma",0.7484662576687117,6123.0,0.8904390644234714,19.820333041191937
4017880,"Little Axe Public Schools, Oklahoma",0.26363263632636325,5727.0,0.7936254980079681,37.84952849528495
4018000,"Locust Grove Public Schools, Oklahoma",0.5529182879377432,6563.0,0.7847914359542266,28.988326848249027
4018090,"Lone Grove Public Schools, Oklahoma",0.7429218573046432,6579.0,0.869108049311095,23.725934314835786
4018240,"Lone Star Public School, Oklahoma",0.5681700362882323,4857.0,0.8720238095238095,27.2265422498704
4018270,"Lone Wolf Public Schools, Oklahoma",0.6857142857142857,768.0,0.7446153846153846,20.696428571428573
4018390,"Lookeba-Sickles Public Schools, Oklahoma",0.7022900763358778,912.0,0.905940594059406,20.928753180661577
4018480,"Lowrey Public School, Oklahoma",0.6152019002375297,1082.0,0.8608490566037735,25.890736342042754
4018570,"Lukfata Public School, Oklahoma",0.7418546365914787,1189.0,0.803921568627451,22.117794486215537
4018630,"Luther Public Schools, Oklahoma",0.29295426452410384,5681.0,0.8577059519117067,31.973629995879687
4018660,"Macomb Public Schools, Oklahoma",0.41440217391304346,2015.0,0.8214285714285714,34.05570652173913
4018700,"Madill Public Schools, Oklahoma",0.6971684053651267,8387.0,0.7338943702843876,19.912071535022356
4018780,"Mangum Public Schools, Oklahoma",0.713490959666203,3507.0,0.8096179183135704,27.395688456189152
4018840,"Mannford Public Schools, Oklahoma",0.42302498311951386,7212.0,0.8277004638833665,28.953409858203916
4018870,"Mannsville Public School, Oklahoma",0.5865384615384616,1130.0,0.7924528301886793,26.346153846153847
4018900,"Maple Public School, Oklahoma",0.6006711409395973,701.0,0.8,25.35234899328859
4018960,"Marble City Public School, Oklahoma",0.5434782608695652,696.0,0.8225806451612904,27.065217391304348
4018990,"Marietta Public School, Oklahoma",0.6768421052631579,4558.0,0.8298647242455776,20.810526315789474
4019080,"Marlow Public Schools, Oklahoma",0.7007199177236887,7390.0,0.7935331761535871,23.236201576962632
4019200,"Maryetta Public Schools, Oklahoma",0.6862348178137652,1250.0,0.9016064257028112,22.682186234817813
4019260,"Mason Public Schools, Oklahoma",0.4648318042813456,891.0,0.7953890489913544,37.11009174311926
4019290,"Maud Public Schools, Oklahoma",0.4710884353741497,1753.0,0.7944785276073619,32.006802721088434
4019380,"Maysville Public Schools, Oklahoma",0.6956521739130435,2261.0,0.944920440636475,25.434782608695652
4019410,"McCurtain Public Schools, Oklahoma",0.4482758620689655,1014.0,0.8269794721407625,34.68652037617555
4019440,"McAlester Public Schools, Oklahoma",0.8849675132900178,17895.0,0.8348597179822649,16.365918487891317
4019500,"McCord Public School, Oklahoma",0.8404255319148937,2062.0,0.8576349024110218,19.645390070921987
4019560,"McLoud Public Schools, Oklahoma",0.5009950248756219,10499.0,0.8650527325023969,31.07089552238806
4019620,"Medford Public Schools, Oklahoma",0.7255125284738041,2037.0,0.7848518111964874,17.944191343963553
4019680,"Meeker Public Schools, Oklahoma",0.6032710280373832,5169.0,0.8192219679633868,26.929906542056074
4019800,"Merritt Public Schools, Oklahoma",0.7927424982554082,3433.0,0.8752515090543259,19.647592463363573
4019860,"Miami Public Schools, Oklahoma",0.8189627228525121,15247.0,0.8604428867293293,17.679902755267424
4019890,"Middleberg Public School, Oklahoma",0.45849802371541504,1551.0,0.8788659793814433,33.9459815546772
4019950,"Midwest City-Del City Schools, Oklahoma",0.7894722105557889,80343.0,0.8576009208254542,19.44827103457931
4019980,"Milburn Public Schools, Oklahoma",0.5170454545454546,1437.0,0.7738970588235294,33.55113636363637
4020040,"Mill Creek Public Schools, Oklahoma",0.6578947368421053,827.0,0.7796610169491526,24.89766081871345
4020080,"Millwood Public Schools, Oklahoma",0.8518886679920478,2884.0,0.914396887159533,18.24055666003976
4020100,"Minco Public Schools, Oklahoma",0.5282828282828282,2217.0,0.810126582278481,30.63131313131313
4020160,"Moffett Public School, Oklahoma",0.8775510204081632,137.0,0.8627450980392157,19.489795918367346
4020190,"Monroe Public School, Oklahoma",0.6701030927835051,1110.0,0.7774936061381074,25.29639175257732
4020250,"Moore Public Schools, Oklahoma",0.7240954071044003,132645.0,0.8624708624708625,22.542334646735043
4020280,"Mooreland Public Schools, Oklahoma",0.8202643171806168,2817.0,0.867761452031115,20.123348017621144
4020310,"Morris Public Schools, Oklahoma",0.5766937669376694,4300.0,0.7832991803278688,30.691056910569106
4020340,"Morrison Public Schools, Oklahoma",0.7030567685589519,2875.0,0.7978187919463087,22.67248908296943
4020430,"Moseley Public School, Oklahoma",0.7121387283236994,2092.0,0.7791762013729977,22.664739884393065
4020460,"Moss Public Schools, Oklahoma",0.584045584045584,1052.0,0.7474226804123711,35.598290598290596
4020550,"Mounds Public Schools, Oklahoma",0.5876993166287016,3546.0,0.8345272206303725,24.593773728170085
4020640,"Moyers Public Schools, Oklahoma",0.6388888888888888,627.0,0.7532467532467533,26.712962962962962
4020880,"Muldrow Public Schools, Oklahoma",0.6231519345706197,8088.0,0.8113323124042879,26.785152563699278
4020910,"Mulhall-Orlando Public Schools, Oklahoma",0.5195530726256983,1464.0,0.8554216867469879,30.288640595903164
4020970,"Muskogee Public Schools, Oklahoma",0.8542113542113542,38634.0,0.7790360447452009,16.773916773916774
4021000,"Mustang Public Schools, Oklahoma",0.6907347229927875,51213.0,0.876801793098118,22.794642149480858
4021030,"Sharon-Mutual Public Schools, Oklahoma",0.686541737649063,1323.0,0.805921052631579,26.82282793867121
4021120,"Nashoba Public School, Oklahoma",0.40441176470588236,458.0,0.6066666666666667,34.22794117647059
4021180,"Navajo Public Schools, Oklahoma",0.8535645472061657,2210.0,0.8407582938388626,19.58092485549133
4021360,"New Lima Public Schools, Oklahoma",0.6785109983079526,1353.0,0.8599348534201955,24.67005076142132
4021510,"Newcastle Public Schools, Oklahoma",0.5850490196078432,8917.0,0.8678013522965726,26.879901960784313
4021540,"Newkirk Public Schools, Oklahoma",0.7682255845942229,3878.0,0.8485657104736491,19.570151306740026
4021600,"Ninnekah Public Schools, Oklahoma",0.7733230531996916,2894.0,0.9125188536953243,22.51734772552043
4021630,"Noble Public Schools, Oklahoma",0.577301424166789,15892.0,0.8595110986232087,27.465129936866834
4021720,"Norman Public Schools, Oklahoma",0.7073268773981363,114645.0,0.7981999718745605,21.841220537182533
4021780,"Chisholm Public Schools, Oklahoma",0.8753044325377496,4781.0,0.8555045871559633,18.563078421821725
4021840,"North Rock Creek Public School, Oklahoma",0.6639344262295082,2986.0,0.8786911412609737,26.315573770491802
4021870,"Greasy Public School, Oklahoma",0.63,830.0,0.8810289389067524,26.7
4021900,"Norwood Public School, Oklahoma",0.6452095808383234,1595.0,0.8874269005847953,28.72005988023952
4021930,"Nowata Public Schools, Oklahoma",0.610036832412523,5997.0,0.8225733634311513,23.653314917127073
4022160,"Oak Grove Public School, Oklahoma",0.7107142857142857,694.0,0.8054607508532423,20.910714285714285
4022350,"Oakdale Public School, Oklahoma",0.8507560815253123,3967.0,0.8828320802005013,20.848126232741617
4022410,"Oaks-Mission Public Schools, Oklahoma",0.41284403669724773,1699.0,0.73568281938326,34.12844036697248
4022560,"Oilton Public Schools, Oklahoma",0.5855704697986577,1568.0,0.8587479935794543,26.01510067114094
4022590,"Okarche Public Schools, Oklahoma",0.6746113989637306,2145.0,0.7697307335190343,20.067357512953368
4022620,"Okay Public Schools, Oklahoma",0.7405978784956606,2598.0,0.848816029143898,22.815814850530376
4022650,"Okeene Public Schools, Oklahoma",0.8244514106583072,1431.0,0.8075801749271136,15.595611285266457
4022770,"Oklahoma City Public Schools, Oklahoma",0.8139804960307991,293970.0,0.7870491057311871,19.671248349480585
4022800,"Okmulgee Public Schools, Oklahoma",0.7208985704560926,14341.0,0.7838917239849124,21.021102791014297
4022830,"Oktaha Public Schools, Oklahoma",0.625615763546798,2412.0,0.827521206409048,26.655172413793103
4022860,"Olive Public Schools, Oklahoma",0.45251937984496127,2520.0,0.7968313140726934,31.414728682170544
4022920,"Olustee Public Schools, Oklahoma",0.5283687943262412,667.0,0.8652482269503546,22.97872340425532
4022950,"Lomega Public Schools, Oklahoma",0.6651982378854625,572.0,0.7509727626459144,25.90308370044053
4023040,"Oologah-Talala Public Schools, Oklahoma",0.5096553409924224,9385.0,0.8509185115402732,27.74871669518455
4023070,"Optima Public School, Oklahoma",0.8535714285714285,645.0,0.7275862068965517,18.678571428571427
4023190,"Osage Public School, Oklahoma",0.6970108695652174,1533.0,0.8706786171574904,23.702445652173914
4023220,"Osage Hills Public School, Oklahoma",0.7970479704797048,595.0,0.8158844765342961,28.671586715867157
4023280,"Owasso Public Schools, Oklahoma",0.7280924561849124,48829.0,0.8654951685897174,20.91228515790365
4023340,"Paden Public Schools, Oklahoma",0.5927209705372617,1849.0,0.7804878048780488,28.48353552859619
4023370,"Panama Public Schools, Oklahoma",0.6951438848920863,3224.0,0.8806620209059234,23.574640287769785
4023400,"Panola Public Schools, Oklahoma",0.6442953020134228,1244.0,0.8524229074889867,28.187919463087248
4023430,"Paoli Public Schools, Oklahoma",0.6632860040567952,1159.0,0.918,24.198782961460445
4023550,"Pauls Valley Public Schools, Oklahoma",0.7661843107387661,7036.0,0.887402452619844,19.14127951256664
4023580,"Pawhuska Public Schools, Oklahoma",0.7683673469387755,4767.0,0.8656716417910447,20.619897959183675
4023610,"Pawnee Public Schools, Oklahoma",0.6598599766627772,4333.0,0.7468499427262314,23.23512252042007
4023700,"Peckham Public School, Oklahoma",0.7329192546583851,330.0,0.8928571428571429,22.67080745341615
4023730,"Peggs Public School, Oklahoma",0.4817073170731707,1704.0,0.767616191904048,30.083841463414632
4023800,"Perkins-Tryon Public Schools, Oklahoma",0.7599462365591397,8127.0,0.804577012085369,21.033602150537636
4023850,"Perry Public Schools, Oklahoma",0.7715444406894221,6723.0,0.8267457180500659,18.976005407232172
4023970,"Piedmont Public Schools, Oklahoma",0.5795100222717149,13671.0,0.874122869826722,28.14922048997773
4024150,"Pioneer Public School, Oklahoma",0.7244094488188977,1373.0,0.8989441930618401,24.748031496062993
4024180,"Pittsburg Public Schools, Oklahoma",0.5531135531135531,730.0,0.8825622775800712,25.494505494505493
4024240,"Plainview Public Schools, Oklahoma",0.828253223915592,8152.0,0.8836009174311926,17.816529894490035
4024330,"Pleasant Grove Public School, Oklahoma",0.7489711934156379,502.0,0.8253968253968254,19.05349794238683
4024510,"Pioneer-Pleasant Vale Schools, Oklahoma",0.8784530386740331,2681.0,0.8081597222222222,15.980662983425415
4024630,"Pocola Public Schools, Oklahoma",0.8589647411852963,3908.0,0.8514996342355523,17.2768192048012
4024690,"Ponca City Public Schools, Oklahoma",0.8738409187579753,28744.0,0.835200668896321,16.074861760952786
